id,title,release_year,imdb_score,imdb_votes
tm98978,The Blue Lagoon,1980,5.8,69053.0
tm96649,The Long Riders,1980,6.9,11329.0
tm94651,Dostana,1980,2.1,25.0
tm259684,Whispers,1980,7.8,75.0
tm119776,Top Gun,1986,6.9,329656.0
ts20681,Seinfeld,1989,8.9,302700.0
tm111075,Stand by Me,1986,8.1,392790.0
tm180542,Once Upon a Time in America,1984,8.3,342335.0
tm138875,When Harry Met Sally...,1989,7.7,212913.0
tm22327,Full Metal Jacket,1987,8.3,723306.0
tm54450,Christine,1983,6.7,80945.0
tm2386,A Nightmare on Elm Street,1984,7.4,230543.0
ts22082,Knight Rider,1982,6.9,33760.0
ts21715,Thomas & Friends,1984,6.5,4948.0
tm41289,Annie,1982,6.6,44866.0
tm132694,Pet Sematary,1989,6.5,102212.0
ts20678,Saved by the Bell,1989,7.1,34854.0
tm117580,She's Gotta Have It,1986,6.7,14277.0
tm20712,Eddie Murphy Raw,1987,7.6,19646.0
tm130586,Endless Love,1981,4.9,8374.0
ts25028,Wheel of Fortune,1983,6.7,3126.0
ts23753,Major Dad,1989,6.4,2866.0
ts2760,Fireman Sam,1987,6.1,1759.0
ts987,Danger Mouse,1981,7.4,3514.0
tm125985,Mobile Suit Gundam II: Soldiers of Sorrow,1981,7.2,1242.0
tm40103,Mobile Suit Gundam: Char's Counterattack,1988,7.3,1649.0
tm21953,Sam Kinison: Breaking the Rules,1987,7.2,651.0
tm62924,Monty Python Live at the Hollywood Bowl,1982,7.9,15186.0
tm114356,The George McKenna Story,1988,6.0,901.0
tm126769,Waiting for the Hearse,1985,8.0,6285.0
tm49037,Mobile Suit Gundam III: Encounters in Space,1982,7.7,1210.0
tm133914,Parrot Sketch Not Included: Twenty Years of Monty Python,1989,8.1,1522.0
tm38736,Too Young The Hero,1988,6.7,494.0
tm258072,Adam: His Song Continues,1986,7.0,209.0
tm52815,Disco Dancer,1982,6.5,1449.0
tm137013,The Ryan White Story,1989,7.2,857.0
tm45720,Bye Bye London,1982,8.69999999999999,154.0
tm55091,Quiet Victory: The Charlie Wedemeyer Story,1988,7.1,144.0
tm151332,"Alexandria, Again and Forever",1989,6.5,643.0
tm24110,Strange Voices,1987,6.3,357.0
tm348735,Aakhri Adaalat,1988,5.1,92.0
tm51083,A Stoning in Fulham County,1988,5.8,380.0
tm311264,Muqaddar Ka Faisla,1987,4.8,68.0
tm172482,Sohni Mahiwal,1984,6.1,297.0
tm52274,The Little Wars,1982,6.3,149.0
tm342996,Duniya,1984,6.2,241.0
ts63001,High Risk,1988,3.8,6.0
tm411457,Pyar Ke Do Pal,1986,6.1,65.0
tm371359,Jaal,1986,5.2,122.0
tm446654,Mujrim,1989,5.4,188.0
tm47673,An Egyptian Story,1982,7.3,1113.0
tm419052,Ek Jaan Hain Hum,1983,6.3,70.0
